global,8,2852238/3000000
global,16,2852243/3000000
localHashed,8,2851720/3000000
global,32,2852592/3000000
localHashed,16,2851557/3000000
localHashed,32,2851910/3000000
global,64,2851708/3000000
cassandra,8,1060408/3000000
global,128,2852164/3000000
localHashed,64,2851191/3000000
cassandra,16,1059230/3000000
localHashed,128,2851724/3000000
cassandra,32,1059324/3000000
cassandra,64,1058179/3000000
cassandra,128,1059103/3000000
global,256,2851781/3000000
localHashed,256,2851388/3000000
cassandra,256,1059450/3000000
